sentence_id	sentence	locale	reason
2d87daa8e7dd178a0d58d8f826c43267a3f1844fb408f1e744386d9665edf43e	- ไม่เก็บค่ารถเมล์และค่าจอดรถ ให้คนทำงานแนวหน้าไปทำงานได้สะดวกขึ้น	th	different-language
b030651211080b5d18008ca04fce67996d92107c5ca9a9744feeab7e63f73303	คุณูปการของวิทยาศาสตร์คือ เขย่าศาสนาที่เคยครอบงำสังคม - ปัญหาของวิทย์คือตัวมันทำตัวเป็นศาสนาเสียเอง	th	different-language
faee87a7f608ba07b0fe9a2fccc822c9f65b57394b6ef23725eb7c208e95cf2e	ให้ประชาชนโหวดมีส่วนร่วมเช่น	th	grammar-or-spelling
91866770df79fe86b46c3b2794202b43ee08f7d26fc12755a897bd806677c566	ข้อมูลพวกนี้มีอยู่แล้วจากการแจ้งเกิด-ตาย จดสมรส แจ้งเข้าออกทะเบียนบ้าน	th	different-language
387e11ea702ae40193ab9090ba273b96080339e350f7ce509ad42b34f4868e25	เจ้าของกิจการที่ซื้อแฟรนไซส์ไปถามกลับว่ามึงทำแบรนด์พังแบบนี้ไม่ได้	th	grammar-or-spelling
fd01ac64adbd419d09e815f6cb2473584bf794cea51341e2f6e4e0582ce6a59d	เพื่ออำนวยความสะดวกแก้ผู้เรียนที่มีทรัพยากรเพื่อการเข้าถึงจำกัด	th	grammar-or-spelling
f463f5e067be0cf055adb92f7f01963ed672e0c2adc02fee831f56c2605b2e2f	แต่เงินสดได้ความนรินาม ไม่ถูกบันทึกว่าเราเคยซื้ออะไร จากร้านไหน สาขาไหน	th	grammar-or-spelling
81b5eeb22e6b957f6b04eb15c5a92cfc4bfdb5109ba913dcfae90cc31382bc35	ซึ่งสามารถสร้างขึ้นโดยการเชื่อมโยงข้อมูล - ผังความสัมพันธ์ของคนนี้เปลี่ยนแปลงช้ามาก	th	different-language
025ba31dd83dba11c77ddb7763acd7c10d768f3f1651159bd144155ac90eff1e	- เริ่มนับตอนจากขวามือเมื่อผู้โดยสารมองจากหัวเครื่องไปท้ายเครื่อง แบบเครื่องบิน	th	different-language
def2b13a1b59e078e9a4ed2e824c18b5cd6ce804fa141b2c7a52e8a37d60f7cf	- ทางเท้าที่เดินได้	th	different-language
f2ae1308c6d82d2c59f8821ca8d07e47292dc909af6e2dd81405635ed3d5ef7b	วันเกิดนี่อยู่ในเอกสารสารพัด ถึงไม่บอก-เปลี่ยนวันเกิดในสื่อสังคม ก็ยังมีคนมาอวยพรเราได้ในที่สาธารณะ	th	different-language
481d40425c1dc7803db63a083bfd1103ff04981e3d8e3706b05a868c603e3270	เพิ่งมีการแก้ไขครั้งใหญ่ไปในยุคคสช เมื่อปี สองพันห้าร้อยหกสิบ	th	different-language
b1ce7e24aa9466fb3a92d57d4939ee62d268b9180ea051122655059393ccfb2d	- พื้นที่ในรถที่กว้างขึ้น	th	grammar-or-spelling
1a258d870c6d0d2b5f8d394e3ef1db67d66e7db0cd84b3070a876fb9c77aa46e	เมื่อเดีอนพฤษภาคม	th	grammar-or-spelling
8d30ec14921fe6c7220823e44e39a24d96c2460c0cbca9e50953d356c43f7d2a	- ทางเลือกอื่นในการเดินทาง	th	?? - ????????
67e0a4f55235f741f9c4f54fdd69cb9417b1ad182c6a94f4211c1a1741cbc5b3	ปีของเหตุการณ์สีนามิ	th	grammar-or-spelling
b4e5a8d750220547abc37a1c40ccb9e65058d2360b91765d38672776d7075665	มันมีระบบแนะนำหนังมะ จากประวัติการซื้อของคุณ	th	grammar-or-spelling
874463b6048078c9a5c1f127620eecdfa93a713f58509f3882034ce792f5dbd1	พื้นที่ของการมืส่วนร่วมต้องได้รับประกัน	th	grammar-or-spelling
f96bf2a4ee89794285d337cda13a371164b0722f9280d31eb2445a17cda3e59c	อีกหน่อยอ่านอะไรในเน็ตนี่ต้องไปเช็คกับเพื่อน เฮ้ย มึงเห็นเหมือนที่กูเห็นไหม เวอร์ชันเดียวกันรึเปล่า	th	grammar-or-spelling
d20b514258debca3332896434c8762a20b4a35fd557b2297fd7b545c4eddbb4e	จุดที่เป็นเหมือนหลุมดำมาที่สุดคือ การติดตามเรื่องร้องเรียน	th	grammar-or-spelling
faee87a7f608ba07b0fe9a2fccc822c9f65b57394b6ef23725eb7c208e95cf2e	ให้ประชาชนโหวดมีส่วนร่วมเช่น	th	grammar-or-spelling
de06b40f73fce76ab56ba7f00d4246f22e132ad2a8349e82cc1e866f8cd99099	"ระบบ" ที่พูดถึงนี่คือ ทำไมต้องลงทะเบียนแต่แรกน่ะครับ	th	grammar-or-spelling
1a258d870c6d0d2b5f8d394e3ef1db67d66e7db0cd84b3070a876fb9c77aa46e	เมื่อเดีอนพฤษภาคม	th	grammar-or-spelling
fd01ac64adbd419d09e815f6cb2473584bf794cea51341e2f6e4e0582ce6a59d	เพื่ออำนวยความสะดวกแก้ผู้เรียนที่มีทรัพยากรเพื่อการเข้าถึงจำกัด	th	grammar-or-spelling
1db06a137acd9ee00fdef8522252d053bc7c242d3d88145a2583ca7c9121af7a	วันนี้วันพระ ใครไปเวียงจันทร์กันที่ไหนมั่งฮะ	th	grammar-or-spelling
4e2138721d7290d5984a5ce8642c89258de27b54b1d00adabe04c0fe4de82d43	แต่ประเด็นคือ จะไปแบ่งให้คนกลุ่มอื่นเป็นบ้างเลยหรือยังไง	th	grammar-or-spelling
8a7d1300aa03965c864d3dc303cfed751f4a0de2adbac3835bcf198ae903ac87	ต้องบอกว่ามีน่าชื่นชนในความพยายามอันนี้ แต่ไม่สามารถไปได้สุด	th	grammar-or-spelling
ef492e31e28c6acf27be118889a35d773aadaee461daf0c4d897ee91d8427176	คณะสงฆ์อาสาสันติวืธี และ คณะสงฆ์สังฆะสามัคคี	th	grammar-or-spelling
f6694aebc2d61f293b1b83414eb53d14c43f601e2bd469a4a446b1502cfeefa9	เครือข่ายเฝ้าระวังโรคระบาดในพื้นที่สุ่มแม่น้ำโขง	th	grammar-or-spelling
f993b967f02d7de01cc6f717335a6e20da026181bf4b855374d9367a4486d724	คุณพ่อ อายุเท่าไหร	th	grammar-or-spelling
f6cee83d161a13df3b573d9fd9059b983ec6368f855c499f2381dbe4323ee32d	ปกติแล้วแม่ผู้ชราจะมาส่งก่องข้าวให้ทุกวัน	th	grammar-or-spelling
fd934362b873326827e5e843bdd02ff31ec6f13232d1037eb2596fdf22a1ed9e	พวกเรากินข้าวผัดเผ็ดกับขาได่และเห็ดขาว	th	grammar-or-spelling
02e62873f2a8e42b934d3ee7512ba01d912de1d9eaac66732e948609c8bd1bdc	หลัจากนั้น แววตาของความโกรธของเขาก็ปรากฎขึ้น	th	grammar-or-spelling
f9a11cc61158059c825eb463fce57518346ff0070d68d45b67c0b06ebd805984	เอกสารไม่ผ่านต้องมารับใหม่รอบนึง - ระบบไม่	th	grammar-or-spelling
022ec9211c1d1a176c99c26513462f13fbbc3f32bdcd5514f677b8f8ef36ada9	ปากเปราะเราะราย	th	grammar-or-spelling
09ebdd12efe451b79835e9918cc7ead0b8b239862f578bb6f55c72d15ba82f1a	ยิ่งไปกว่านั้น เขาได้าถึงหน้าสุดท้ายของกระดาษชีท	th	grammar-or-spelling
08e1386d5f8c4adc1419fd241aa77bf3e2cc50ae5edc3e5dff0ba8b50777bc78	และคุณอาศัยอยู่ทีนี่คนเดียวกับเด็กทารกพวกเนี่ยหรอ ชาร์ลี ?	th	grammar-or-spelling
0a51b9ff5b1c201b4506d519e1efe7d7f762cb254065cfcec464ee859c65734f	มันจะมากได้ยังไงล่ะคุณ -_	th	grammar-or-spelling
0310ffc041db853b80568a2598e8a298332d979b9fbb93188642f33f31b4e744	เต็มอ่ะ โดนคนขายตั๋วไล่ออกมาด้วย :'	th	grammar-or-spelling
09aaa7427141f51d58684d030700ae6e3bba0a216ff7038ef9fef15a782400ca	เขาจูบกับที่สวนหลังบ้าน	th	grammar-or-spelling
05df7d8e3c49443d6c7cb9335b6ccdcbcc76ddf6f7ad555253f88253b0721f12	พลทหาร จน ใส้แห้ง	th	grammar-or-spelling
9ae2e2c0cb9ada48fb068954b655ef687ebca2b68104d0665ef75009a5e1f97f	เอาจริงนะ ฉันไม่ค่อยมันใจเลย	th	grammar-or-spelling
0b6e1348e3cebdf7a30bcb835487152489ba341e6965fb6b99855bdb326dcd90	คนที่ยอมทนต่อมัน เรียกมีนว่าชีวิตที่ไร้ชีวิตชีวา	th	grammar-or-spelling
0d81a26138a067c6d8ee6037e22564b416af01fd3e9a02ebe901bd5eaa12c17b	ผู้พิทักษ์ได้บอกกับฉันว่าเพิ่อสิ่งที่ดีที่สุดเท่านั้น	th	grammar-or-spelling
0a85d1c3565a04ba3454e104a5840f4f08d40d938cf60ed7b6792e6cf4ba0ccf	เจอร์รี่ปลอดภัยในซอกของเขา และนั้นทำให้เขาไม่กลิ้งไปมา	th	grammar-or-spelling
3c40d5250c0269650671b41a87077bf1e9ae5dc9c0c74e29ad0388dd481c4753	คอนกรีตเอาไว้ประสานก้อหินเข้าด้วยกัน	th	grammar-or-spelling
3c40d5250c0269650671b41a87077bf1e9ae5dc9c0c74e29ad0388dd481c4753	คอนกรีตเอาไว้ประสานก้อหินเข้าด้วยกัน	th	grammar-or-spelling
d655ed78f9786e9c5851df9d294cf0339e8c7df229e6383ef7e0a0e77642223a	- มหิดล ล้อมรั้วกั้นพื้นที่	th	difficult-pronunciation
b6f05bb0a77057ab193a0dafcff039c53ead880893ea12d3641faebbcd0a682b	- ภาพยนตร์ยอดเยี่ยม	th	difficult-pronunciation
a0679aa70afd6688cc7cce1de43e90421528020d54538998b7b1a629798bce5a	เคยเจอเพื่อนในวงกาแฟกดแกร็ปเรียกอาหารพอเค้าจะมาส่งก็ยกเลิก ถามทำงั้นทำไม มันบอกก็แค่อยากเกรียน	th	grammar-or-spelling
74279d20a78e76221143c6c807044d48ad300824251b080431154df28258b81b	- สคริปต์ที่ขโมยเพจเฟซได้	th	difficult-pronunciation
c0e468a0a93096f0c361ab8917fee1681b3497cdc255d68db3d3ff43413462cb	นายกทักษิณ	th	offensive-language
a8aefe594637d9e79659915aa881867b5a6ff47cc7bc9c29e9398784af512f02	- ถ่ายดูสด	th	difficult-pronunciation
79d0355c94b4399fc5c7de61806a04b11320da49d3e4c7d90754d0a988bc6d12	- ไวรัส	th	difficult-pronunciation
d44cbeff24c26eb7bfe3f2ccb427057bfe401f9751b578cc197ac76118acbf31	- ผู้กำกับยอดเยี่ยม	th	difficult-pronunciation
37948c7ff84d7548814c1badecf81d5e3579ca8704588148f16f1c146c5cf586	ไม่ยมกนี่มันยาก เราเลยตัดออกไป	th	grammar-or-spelling
003e00367a98ea893d784fe2450337ee853cc598b9000e6b8f1610f2e570777e	- ใครดูแลกล้องนี้ ใครดูแลคนดูแลกล้องนี้	th	difficult-pronunciation
964ecf58e8697288b217d83703955667c08042e01813374c4b19ac1afdfd5229	-จำกัดเสียง	th	difficult-pronunciation
893d2bb4dab67938f75a4165035469cbd3ecb0f056c207b5c556549839311020	แต่กรณีโรฮิงญา เขา 'ถูกขับ' ออกมา - ไม่ชัวร์เลย	th	difficult-pronunciation
8f431c4c811ac60f8036bce23a43c6fa05dc638b8323508faa3928c23bdde99a	มีขนส่งมวลชนทั่วถึง-ถูก	th	difficult-pronunciation
a5b8531b04c83ec51d25d5e32e820464d0e59520c7513d3fc252fa307cdcbaaa	- ใครดูภาพได้บ้าง	th	difficult-pronunciation
369138d292135fd099febb6d331558c69679cfffccf14d4d117fa9f049596a0d	-คิดถึงความปลอดภัยของคนใช้ถนน	th	difficult-pronunciation
3093b5fa2be1594c0708330f05d03764a4cd1ef5447d877e02702133ed81a071	- ระบบยุติธรรมทำงานได้แค่ไหนถ้าฝ่ายหนึ่งเป็นผู้บังคับบัญชา	th	difficult-pronunciation
